Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Month,Date,Festival,Festival_Name
2019-10-20 21:00:00,107.97208333333332,231.514,28.730416666666667,56.05166666666667,53.81333333333333,45.7275,8.98875,1.43,22.363636363636363,3.3840000000000003,22.215,2.521,3.72,2.99,4.723333333333333,23.85071428571429,61.15,0.5609090909090909,170.32454545454547,0.0,0.0,13.271875,806.955625,,10,20,False,
2019-10-20 22:00:00,114.34458333333332,231.2215,23.87208333333333,51.57333333333333,48.02041666666667,47.473,9.609583333333331,1.3245833333333332,20.453636363636363,3.551,22.8085,2.7540000000000004,3.72,2.946,4.468333333333333,23.340714285714284,62.188,0.6568181818181819,156.2905,0.0,0.0,13.17875,806.98,,10,20,False,
2019-10-20 23:00:00,118.40208333333334,222.0775,14.90125,46.60125,37.97625,48.5365,9.683333333333334,1.1545833333333333,19.509090909090908,3.4875,21.8925,3.2299999999999995,3.7,3.099,4.773333333333333,22.982142857142858,63.948,0.6736363636363637,183.664,0.0,0.0,13.09125,806.97125,,10,20,False,
2019-10-21 00:00:00,127.43208333333332,227.8525,10.683750000000002,40.98416666666667,31.26083333333333,49.268,10.131818181818184,1.0291666666666666,24.16,3.2115,20.6545,2.457,3.71,2.965,4.136666666666667,22.074285714285715,67.41499999999999,0.7104545454545454,171.8555,0.0,0.0,13.095625,806.8987500000001,,10,21,False,
2019-10-21 01:00:00,131.97916666666666,222.12600000000003,9.534166666666666,38.48041666666666,29.235833333333336,51.513,10.931666666666668,0.96375,15.131666666666666,3.0635,19.8125,1.955,3.67,2.781,3.793333333333333,21.29214285714286,70.2505,0.6950000000000001,178.595,0.0,0.0,13.1475,806.675,,10,21,False,
2019-10-21 02:00:00,133.5825,211.6805,16.971666666666668,36.03666666666667,33.971666666666664,51.5215,13.546363636363637,0.8820833333333334,16.861363636363635,3.0095,19.9335,1.828,3.66,2.58,3.6666666666666665,20.96357142857143,70.9285,0.7045454545454546,179.1015,0.0,0.0,13.056875,806.598125,,10,21,False,
2019-10-21 03:00:00,127.74166666666667,200.4525,11.55375,36.485416666666666,30.18541666666667,53.0465,14.7375,0.8891666666666667,16.060416666666665,2.918,20.035000000000004,1.675,3.66,2.653,3.661666666666666,20.372857142857143,72.25750000000001,0.7268181818181818,180.2035,0.0,0.0,12.973125,806.600625,,10,21,False,
2019-10-21 04:00:00,125.50583333333331,194.881,8.445,36.32375,27.235416666666666,53.528,12.934583333333334,0.8654166666666666,15.409999999999998,2.8310000000000004,19.573500000000003,1.5739999999999998,3.65,2.678,3.4500000000000006,19.92,73.35650000000001,0.6904545454545455,172.241,0.0,0.0,12.9675,806.66625,,10,21,False,
2019-10-21 05:00:00,121.61375,190.9625,9.22125,38.03791666666667,28.81583333333333,53.3615,10.702916666666669,0.8970833333333333,21.223636363636363,2.9205,19.079,1.517,3.69,2.513,3.369166666666666,19.415714285714284,75.0135,0.6395454545454545,163.92950000000002,0.0,0.0,12.86875,806.87375,,10,21,False,
2019-10-21 06:00:00,125.9625,194.208,12.937916666666666,38.745000000000005,31.8625,54.1585,9.469583333333334,0.9929166666666666,15.35,2.936,18.691000000000003,1.6,3.75,3.194,3.698333333333333,19.107857142857146,75.6395,0.6745454545454546,168.45499999999998,0.0,0.0,16.06590909090909,807.02,,10,21,False,
2019-10-21 07:00:00,133.66041666666666,215.4905,26.75333333333333,45.35125,47.392500000000005,59.282,9.548,1.0179166666666666,13.04875,3.2035,18.61,1.668,3.81,3.2090000000000005,3.938333333333333,20.39071428571429,73.5575,0.7740909090909092,168.3535,0.0,0.0,80.96636363636364,807.340625,,10,21,False,
2019-10-21 08:00:00,152.59666666666666,258.97,15.12625,46.63166666666667,37.78666666666667,59.1145,14.88,1.23875,22.554166666666664,3.511,19.3455,1.713,3.8,3.22,3.846666666666667,23.217142857142857,64.913,1.0127272727272727,166.303,0.0,0.0,205.9640909090909,807.230625,,10,21,False,
2019-10-21 09:00:00,158.81958333333333,261.579,7.421666666666667,42.29875,28.99083333333333,58.154,15.163333333333334,1.0791666666666666,39.80791666666666,3.1875,19.1565,1.657,3.78,2.855,3.4458333333333333,26.00857142857143,55.67100000000001,1.2563636363636363,184.7275,0.0,0.0,299.0272727272728,807.28,,10,21,False,
2019-10-21 10:00:00,149.88136363636363,258.0255555555556,5.064583333333333,34.594166666666666,22.78375,57.04299999999999,18.705,0.95125,60.07333333333333,2.9085,18.7045,1.53,3.74,2.444,3.0816666666666666,28.272142857142857,48.4945,1.4345454545454546,191.8025,0.0,0.0,380.5904545454545,807.050625,,10,21,False,
2019-10-21 11:00:00,135.025,225.62166666666667,5.32125,27.813333333333333,18.8575,54.77,15.518333333333333,0.86375,72.14083333333333,2.6025,18.6615,1.322,3.65,2.316,2.9033333333333338,29.747142857142855,43.011,1.8127272727272727,195.48,0.0,0.0,425.8268181818182,806.673125,,10,21,False,
2019-10-21 12:00:00,114.48045454545456,199.85333333333332,2.932272727272728,26.07,16.73,56.20666666666667,12.12,0.8168181818181818,81.66727272727272,2.0085,18.9315,1.292,3.49,2.395,3.084,30.832142857142856,39.369,1.9968181818181816,198.4825,0.0,0.0,465.0309090909091,806.224375,,10,21,False,
2019-10-21 13:00:00,96.11772727272728,184.3383333333333,9.102083333333336,29.88625,20.631666666666668,49.2675,10.868636363636364,0.7304166666666667,73.5225,1.9425,19.114,1.259,3.32,1.909,2.934,31.542857142857144,36.3065,2.173636363636364,198.201,0.0,0.0,380.6695454545454,805.67875,,10,21,False,
2019-10-21 14:00:00,76.2740909090909,163.1872222222222,5.49,21.760454545454547,16.702727272727273,47.67111111111111,12.008636363636365,0.6254545454545455,72.65090909090908,1.7544444444444445,20.695,1.213,3.17,2.15375,3.41,31.722857142857144,33.9975,2.2590909090909093,194.4735,0.0,0.0,275.2218181818182,805.1975,,10,21,False,
2019-10-21 15:00:00,59.16227272727272,142.94333333333333,2.85,20.90136363636364,13.572727272727274,44.02055555555555,15.009,0.5972727272727273,74.45318181818182,1.5822222222222222,20.456111111111117,1.283,3.06,2.08875,2.898,31.374285714285715,33.816500000000005,2.07,196.9815,0.0,0.0,192.01545454545456,804.87625,,10,21,False,
2019-10-21 16:00:00,56.965,140.47666666666666,2.8659090909090907,21.945,14.38090909090909,35.5045,12.26318181818182,0.8654166666666666,69.98666666666666,1.3795,18.608,1.24,3.0,1.9875,2.79,30.18357142857143,36.558,1.6504545454545456,196.1155,0.0,0.0,99.49136363636364,804.5125,,10,21,False,
2019-10-21 17:00:00,58.12590909090909,140.88722222222225,4.11875,32.01916666666667,18.387083333333333,38.511,12.971363636363636,0.82375,60.25125,1.6755,19.494,1.32,3.02,1.843,2.795,28.073571428571427,40.7965,1.0913636363636363,193.497,0.0,0.0,23.362272727272728,804.60125,,10,21,False,
2019-10-21 18:00:00,61.294,155.261875,5.68375,44.123333333333335,27.741666666666664,40.1985,20.902083333333334,1.0391666666666668,40.482083333333335,2.2835,21.0545,1.6789999999999998,3.07,2.505,3.7,26.14928571428572,45.822500000000005,0.8463636363636364,194.3165,0.0,0.0,13.148125,804.9075,,10,21,False,
2019-10-21 19:00:00,75.7559090909091,183.465,6.817083333333334,47.87583333333333,31.251666666666665,42.574,11.13090909090909,1.1866666666666668,27.99458333333333,2.8955,23.2655,2.1,3.12,2.897,4.158333333333333,24.839285714285715,50.496500000000005,0.7495454545454546,175.32350000000002,0.0,0.0,13.45,805.09375,,10,21,False,
2019-10-21 20:00:00,83.19545454545454,198.07333333333327,12.796666666666669,51.23916666666667,37.93291666666666,44.8615,10.492727272727272,1.2975,22.979166666666668,3.3195,24.354,2.104,3.15,2.577,4.125,23.704285714285717,54.363,0.6804545454545454,164.24636363636364,0.0,0.0,13.405625,805.3043749999999,,10,21,False,
2019-10-21 21:00:00,95.39954545454545,210.6655555555556,12.1575,50.717083333333335,37.05875,46.998000000000005,10.165454545454544,1.2604166666666667,22.3575,3.4130000000000003,25.092,2.114,3.18,2.558,4.494,23.0,56.213,0.7545454545454546,177.057,0.0,0.0,13.064375,805.364375,,10,21,False,
2019-10-21 22:00:00,103.73875,194.0905,8.057083333333333,44.990833333333335,30.076666666666668,48.506,10.102272727272728,1.1733333333333331,24.440416666666664,3.492,24.6145,2.122,3.2,2.291,4.076,22.66142857142857,57.93050000000001,0.7886363636363636,183.1665,0.0,0.0,13.1175,805.345625,,10,21,False,
2019-10-21 23:00:00,112.64458333333332,196.215,6.565416666666667,37.40958333333333,25.192916666666665,49.191,9.738636363636363,1.1079166666666669,23.36083333333333,3.4055,22.607,1.75,3.2,2.03,3.323333333333333,21.868571428571425,60.087,0.7822727272727273,172.4605,0.0,0.0,13.06375,805.17875,,10,21,False,
2019-10-22 00:00:00,122.6975,200.0855,9.432916666666666,36.59375,27.835416666666664,50.67999999999999,7.965,0.91,22.344166666666663,2.9645,21.232,1.6810000000000005,3.16,2.21,3.286666666666666,21.170714285714286,63.465,0.8422727272727273,194.132,0.0,0.0,13.229375,805.06125,,10,22,False,
2019-10-22 01:00:00,128.51,202.868,11.154583333333331,36.14458333333334,29.035416666666663,51.395500000000006,6.99625,0.8816666666666667,19.25125,2.8175,20.2555,1.614,3.16,2.294,3.2900000000000005,20.724285714285717,65.8065,0.9504545454545454,188.0,0.0,0.0,13.17875,804.975625,,10,22,False,
2019-10-22 02:00:00,132.74318181818182,209.7611111111111,12.515833333333331,32.54291666666666,27.84875,50.325,7.0125,0.77,19.125416666666663,2.7515,19.5535,1.385,3.15,2.156,3.075,20.355,66.8605,0.8686363636363637,188.6675,0.0,0.0,12.87625,804.96,,10,22,False,
2019-10-22 03:00:00,112.1575,177.4475,9.8775,39.91,27.51083333333333,51.9785,7.759583333333334,0.78125,18.725454545454543,2.7825,18.877,1.271,3.14,2.0810000000000004,2.8250000000000006,19.785,69.833,0.8168181818181818,183.8,0.0,0.0,12.721875,804.965625,,10,22,False,
2019-10-22 04:00:00,111.25583333333331,174.233,8.15625,35.99125,26.09875,52.938,7.923333333333333,0.7758333333333334,17.34875,2.693,18.268,1.315,3.16,2.272,3.436,19.325,72.151,0.8513636363636364,169.0205,0.0,0.0,12.76125,804.99375,,10,22,False,
2019-10-22 05:00:00,112.26375,175.56900000000002,7.780416666666666,37.08416666666667,26.133750000000003,53.3765,8.242272727272727,0.7937500000000001,16.430833333333336,2.57,18.803500000000003,1.3039999999999998,3.21,2.37,3.492,18.90571428571429,72.149,0.895909090909091,177.0345,0.0,0.0,12.6425,805.185,,10,22,False,
2019-10-22 06:00:00,113.05083333333332,181.121,9.185416666666669,37.91875,28.107083333333332,53.461,7.739999999999999,0.8595833333333333,13.417916666666663,2.684,19.768,1.405,3.31,2.387,3.54,18.704285714285717,74.113,0.9454545454545454,168.72,0.0,0.0,15.957727272727272,805.4175,,10,22,False,
2019-10-22 07:00:00,117.59416666666668,197.7,19.32625,41.74041666666667,39.037083333333335,59.8855,9.086,0.8058333333333333,15.833636363636362,2.7985,18.437,1.485,3.33,2.378,3.208333333333333,19.932142857142857,71.919,1.0945454545454547,162.3035,0.0,0.0,88.0959090909091,805.65875,,10,22,False,
2019-10-22 08:00:00,125.54083333333334,220.40500000000003,10.550833333333332,39.22958333333333,29.47208333333333,54.599,11.699583333333337,0.9983333333333334,28.27583333333333,2.8985,18.4105,1.538,3.24,2.35,3.373333333333333,22.73071428571429,64.102,1.4663636363636363,174.6005,0.0,0.0,223.28636363636363,805.586875,,10,22,False,
2019-10-22 09:00:00,125.19583333333333,220.748,6.108333333333333,34.66583333333333,23.525,49.3585,12.897727272727272,0.9070833333333334,44.3175,2.756,18.198500000000003,1.52,3.2,2.18,3.26,25.342142857142857,57.4795,1.7722727272727274,181.958,0.0,0.0,305.6181818181818,805.475,,10,22,False,
2019-10-22 10:00:00,105.71863636363636,201.57,5.017916666666667,29.851250000000004,19.601666666666663,48.3245,12.607916666666666,0.7816666666666666,58.89875,2.5515,16.605,1.366,3.15,1.93,2.6733333333333333,27.45928571428572,51.0335,1.9213636363636368,193.2995,0.0,0.0,376.0163636363637,805.336875,,10,22,False,
